, , ,, , ,, , ,Coke and, ,Shipments
   325199,   Other Basic Organic Chemicals,72,4011,0,*,40,D,*,0,D,0
   325211,   Plastics Materials and Resins,D,D,0,*,31,D,D,0,D,*
   325212,   Synthetic Rubber,2,178,0,*,1,*,0,0,*,0
   325220,   Artificial and Synthetic Fibers and Filaments,1,74,0,0,*,*,0,0,0,0
   325311,   Nitrogenous Fertilizers,142,1774,0,*,D,*,0,0,D,0
   325312,   Phosphatic Fertilizers,*,8,0,*,*,*,0,0,0,0
 3254, Pharmaceuticals and Medicines,35,3305,0,*,20,*,*,0,2,0
   325412,   Pharmaceutical Preparation,24,2130,0,*,14,*,*,0,2,0
   325992,"   Photographic Film, Paper, Plate, and Chemicals",*,52,0,*,*,*,0,0,*,0
326,Plastics and Rubber Products,110,21719,0,*,34,*,0,0,*,0
327,Nonmetallic Mineral Products,238,11435,0,1,87,*,3,*,44,0
   327120 ,   Clay Building Material and Refractories,9,285,0,*,7,*,*,0,*,0
   327211,   Flat Glass,16,462,0,*,14,*,0,0,*,0
   327212,   Other Pressed and Blown Glass and Glassware,10,496,0,*,8,*,0,0,*,0
   327213,   Glass Containers,15,945,0,*,11,*,0,0,*,0
   327215,   Glass Products from Purchased Glass,9,1721,0,*,3,*,0,0,*,0
   327310,   Cements,76,3096,0,*,6,*,1,*,29,0
   327410,   Lime,46,467,0,*,9,*,1,*,7,0
   327420,   Gypsum,10,264,0,*,9,*,0,0,*,0
   327993,   Mineral Wool,13,1292,0,*,8,*,0,*,*,0
331,Primary Metals,846,41574,*,D,340,*,D,10,13,24
   331110,   Iron and Steel Mills and Ferroalloys,675,20012,*,D,260,*,D,10,10,24
 3312, Steel Products from Purchased Steel,22,2294,0,*,13,*,*,0,*,0
 3313, Alumina and Aluminum,62,8608,0,*,28,*,0,0,3,0
   331314,   Secondary Smelting and Alloying of Aluminum,9,300,0,*,8,*,0,0,*,0
   331315,"   Aluminum Sheet, Plate and Foils",19,1564,0,*,13,*,0,0,*,0
   331318,"   Other Aluminum Rolling, Drawing and Extruding",8,698,0,*,5,*,0,0,*,0
 3314," Nonferrous Metals, except Aluminum",28,4097,0,*,11,*,0,*,*,0
   331410,   Nonferrous Metal (except Aluminum) Smelting and Refining,12,2472,0,*,3,*,0,*,*,0
 3315, Foundries,59,6563,*,*,27,*,*,*,*,0
   331511,   Iron Foundries,28,3252,0,*,8,*,*,*,*,0
   331523,   Nonferrous Metal Die-Casting Foundries,14,1348,*,*,9,*,0,0,*,0
   331524,"   Aluminum Foundries, except Die-Casting",5,458,0,*,3,*,0,0,*,0
332,Fabricated Metal Products,124,18470,0,*,56,*,0,0,*,0
333,Machinery,73,9656,0,*,35,1,0,0,*,0
334,Computer and Electronic Products,15,3191,0,*,4,*,0,0,*,0
   334413,   Semiconductors and Related Devices,5,1172,0,*,1,*,0,0,*,0
335,"Electrical Equip., Appliances, and Components",27,3786,*,*,12,*,0,0,*,0
336,Transportation Equipment,184,24909,0,D,88,D,0,*,5,0
   336111,   Automobiles,21,2026,0,*,12,*,0,0,1,0
   336112,   Light Trucks and Utility Vehicles,25,2259,0,*,16,*,0,0,1,0
 3364, Aerospace Product and Parts,18,2405,0,*,8,*,0,0,2,0
   336411,   Aircraft,4,528,0,*,2,*,0,0,*,0
337,Furniture and Related Products,18,1813,0,*,8,*,0,0,Q,0
339,Miscellaneous,22,3343,0,*,9,*,*,0,1,0
,Total,4300,244303,D,4,1861,D,19,10,819,61
,,,,,,,,,,,
,,South Census Region,,,,,,,,,
311,Food,308,23365,*,*,157,1,*,0,60,*
 3112, Grain and Oilseed Milling,44,2848,*,*,24,*,*,0,9,*
   311221,   Wet Corn Milling,9,358,0,*,2,*,*,0,5,0
  31131,  Sugar Manufacturing,48,266,*,*,10,*,*,0,37,0
 3114, Fruit and Vegetable Preserving and Specialty Food ,23,1871,0,*,16,*,0,0,*,0
 3115, Dairy Product,19,2365,0,*,10,*,0,0,*,0
 3116, Animal Slaughtering and Processing,111,9706,0,*,59,*,0,0,14,0
312,Beverage and Tobacco Products,52,7631,*,*,23,*,*,0,1,0
 3121, Beverages,46,6895,0,*,20,*,*,0,1,0
 3122, Tobacco ,6,736,*,*,4,*,0,0,*,0
313,Textile Mills,53,9776,*,*,16,*,*,0,1,0
314,Textile Product Mills,17,2231,0,*,9,*,0,0,*,0
315,Apparel,3,451,0,*,1,*,0,0,*,0
316,Leather and Allied Products,*,53,0,0,*,*,0,0,*,0
321,Wood Products,217,12741,*,1,38,*,0,0,129,0
   321113,   Sawmills,101,5678,*,*,13,*,0,0,65,0
 3212," Veneer, Plywood, and Engineered Woods",70,4001,*,*,18,*,0,0,37,0
   321219,   Reconstituted Wood Products,42,2734,*,*,12,*,0,0,20,0
 3219, Other Wood Products,41,2773,0,*,6,*,0,0,24,0
322,Paper,1413,24737,1,1,319,*,2,0,957,0
   322110,   Pulp Mills,D,1005,*,*,34,*,*,0,D,0
   322121,"   Paper Mills, except Newsprint",352,7240,*,*,90,*,1,0,213,0
   322122,   Newsprint Mills,23,2032,0,*,4,*,0,0,12,0
   322130,   Paperboard Mills,743,9916,*,*,168,*,1,0,519,0
323,Printing and Related Support,21,3887,0,*,7,*,0,0,*,0
324,Petroleum and Coal Products,2224,30130,*,D,622,D,2,0,1538,114
   324110,   Petroleum Refineries,1913,28203,0,D,581,D,0,0,1210,0
   324121,   Asphalt Paving Mixture and Block,172,561,*,1,14,*,*,0,151,0
   324122,   Asphalt Shingle and Coating Materials,114,440,0,*,6,*,0,0,108,Q
   324191,   Petroleum Lubricating Oil and Grease Products,22,1082,0,*,17,*,0,0,1,Q
   324199,   Other Petroleum and Coal Products,4,-157,0,*,3,*,2,0,68,111
325,Chemicals,5806,85109,D,1,2296,853,D,*,878,578
   325110,   Petrochemicals,1460,6926,0,*,295,386,0,0,347,422
   325120,   Industrial Gases,214,D,0,*,D,*,0,0,3,25
   325180,   Other Basic Inorganic Chemicals,429,21063,D,*,209,16,*,*,D,0
   325193,   Ethyl Alcohol ,15,428,0,*,13,*,0,0,*,0
   325194,"   Cyclic Crudes, Intermediate and Gum and Wood Chemicals",220,2738,0,*,109,19,*,0,26,9
   325199,   Other Basic Organic Chemicals,1228,12718,*,Q,487,D,2,0,D,88
   325211,   Plastics Materials and Resins,1521,D,0,D,404,D,D,0,D,34
   325212,   Synthetic Rubber,35,1179,0,*,17,1,*,0,9,0
   325220,   Artificial and Synthetic Fibers and Filaments,32,2576,0,*,22,*,*,0,*,0
   325311,   Nitrogenous Fertilizers,459,2873,0,*,432,*,0,0,*,0
   325312,   Phosphatic Fertilizers,D,D,*,D,D,*,D,0,*,0
 3254, Pharmaceuticals and Medicines,39,3369,0,*,14,*,0,0,13,0
   325412,   Pharmaceutical Preparation,25,1892,0,*,6,*,0,0,12,0
   325992,"   Photographic Film, Paper, Plate, and Chemicals",2,283,0,*,1,*,0,0,*,0
326,Plastics and Rubber Products,102,19490,*,*,31,*,0,0,*,0
327,Nonmetallic Mineral Products,342,16443,*,1,151,*,4,*,46,0
   327120 ,   Clay Building Material and Refractories,30,1193,0,*,23,*,0,0,1,0
   327211,   Flat Glass,21,667,0,*,17,*,*,0,1,0
   327212,   Other Pressed and Blown Glass and Glassware,15,1144,0,*,10,*,0,0,1,0
   327213,   Glass Containers,19,1159,0,*,15,*,0,0,*,0
   327215,   Glass Products from Purchased Glass,8,1351,0,*,3,*,0,0,*,0
   327310,   Cements,132,5251,0,*,26,*,2,*,36,0
   327410,   Lime,40,676,0,*,5,*,1,*,6,0
   327420,   Gypsum,31,890,0,*,27,*,0,0,*,0
   327993,   Mineral Wool,13,1170,0,*,8,*,*,*,*,0
331,Primary Metals,417,48372,0,D,207,*,D,*,10,16
   331110,   Iron and Steel Mills and Ferroalloys,231,25978,0,D,117,*,D,*,5,15
 3312, Steel Products from Purchased Steel,25,3953,0,*,9,*,0,*,1,0
 3313, Alumina and Aluminum,108,11518,0,*,62,*,0,0,4,*
   331314,   Secondary Smelting and Alloying of Aluminum,10,225,0,*,8,*,0,0,*,0
   331315,"   Aluminum Sheet, Plate and Foils",40,2789,0,*,29,*,0,0,*,*
   331318,"   Other Aluminum Rolling, Drawing and Extruding",9,691,0,*,6,*,0,0,*,0
 3314," Nonferrous Metals, except Aluminum",34,4521,0,*,10,*,*,*,1,0
   331410,   Nonferrous Metal (except Aluminum) Smelting and Refining,17,3001,0,*,1,*,*,0,1,0
 3315, Foundries,19,2404,0,*,9,*,*,*,*,0
   331511,   Iron Foundries,8,1348,0,*,2,*,0,*,*,0
   331523,   Nonferrous Metal Die-Casting Foundries,5,436,0,*,4,*,0,0,*,0
   331524,"   Aluminum Foundries, except Die-Casting",2,155,0,*,1,*,0,0,*,0
332,Fabricated Metal Products,59,7388,0,*,31,*,*,0,*,0
333,Machinery,52,10446,0,*,15,*,0,0,*,0
334,Computer and Electronic Products,33,6895,0,*,9,*,0,0,*,0
   334413,   Semiconductors and Related Devices,18,4022,0,*,4,*,0,0,*,0
335,"Electrical Equip., Appliances, and Components",39,4336,0,*,14,*,0,0,9,0
336,Transportation Equipment,105,16718,*,D,39,D,0,0,2,0
   336111,   Automobiles,12,1749,0,*,5,*,0,0,*,0
   336112,   Light Trucks and Utility Vehicles,16,1975,0,*,9,*,0,0,*,0
 3364, Aerospace Product and Parts,18,3449,0,*,5,*,0,0,1,0
   336411,   Aircraft,7,1345,0,*,1,*,0,0,1,0
337,Furniture and Related Products,12,1767,0,*,4,*,*,0,Q,0
339,Miscellaneous,17,3052,0,*,6,*,0,0,*,0
,Total,11292,335017,D,D,3995,857,11,*,3633,709
,,,,,,,,,,,
,,West Census Region,,,,,,,,,
311,Food,286,27676,0,1,151,1,*,*,Q,0
 3112, Grain and Oilseed Milling,10,860,0,*,6,*,0,0,*,0
   311221,   Wet Corn Milling,2,76,0,*,2,*,0,0,*,0
  31131,  Sugar Manufacturing,21,265,0,*,13,*,*,*,2,0
 3114, Fruit and Vegetable Preserving and Specialty Food ,62,3610,0,*,47,*,0,0,1,0
 3115, Dairy Product,40,3328,0,*,26,*,0,0,1,0
 3116, Animal Slaughtering and Processing,Q,Q,0,*,20,*,0,0,*,0
312,Beverage and Tobacco Products,24,3474,0,*,11,*,0,0,*,0
 3121, Beverages,24,3472,0,*,11,*,0,0,*,0
 3122, Tobacco ,*,2,0,0,0,0,0,0,0,0
313,Textile Mills,2,234,0,0,1,*,0,0,*,0
314,Textile Product Mills,Q,163,0,0,Q,*,0,0,0,0
315,Apparel,*,51,0,0,*,*,0,0,0,0
316,Leather and Allied Products,*,17,0,0,*,*,0,0,*,0
321,Wood Products,80,3473,*,*,12,*,0,0,52,0
   321113,   Sawmills,46,708,0,*,3,*,0,0,39,0
 3212," Veneer, Plywood, and Engineered Woods",27,1668,0,*,7,*,0,0,13,0
   321219,   Reconstituted Wood Products,10,840,0,*,3,*,0,0,4,0
 3219, Other Wood Products,6,993,0,*,2,*,0,0,*,0
322,Paper,160,8334,*,*,52,*,0,0,76,0
   322110,   Pulp Mills,7,88,*,0,0,0,0,0,6,0
   322121,"   Paper Mills, except Newsprint",54,2084,0,*,27,*,0,0,19,0
   322122,   Newsprint Mills,11,2915,0,*,1,*,0,0,*,0
   322130,   Paperboard Mills,76,2160,*,*,17,*,0,0,51,0
323,Printing and Related Support,4,782,0,*,1,*,0,0,*,0
324,Petroleum and Coal Products,965,8841,*,D,247,D,0,0,672,10
   324110,   Petroleum Refineries,842,8389,*,D,235,D,0,0,556,0
   324121,   Asphalt Paving Mixture and Block,86,280,*,*,8,*,0,0,74,0
   324122,   Asphalt Shingle and Coating Materials,D,124,0,*,2,*,0,0,D,0
   324191,   Petroleum Lubricating Oil and Grease Products,1,19,0,0,1,*,0,0,0,0
   324199,   Other Petroleum and Coal Products,D,30,0,*,*,*,0,0,D,10
325,Chemicals,170,11992,0,*,88,*,2,0,5,2
   325110,   Petrochemicals,0,0,0,0,0,0,0,0,0,0
   325120,   Industrial Gases,39,D,0,0,D,*,0,0,*,2
   325180,   Other Basic Inorganic Chemicals,66,3254,0,*,18,*,2,0,Q,0
   325193,   Ethyl Alcohol ,14,412,0,*,12,*,0,0,1,0
   325194,"   Cyclic Crudes, Intermediate and Gum and Wood Chemicals",3,8,0,*,2,*,*,0,*,0
   325199,   Other Basic Organic Chemicals,7,738,0,*,4,*,0,0,1,0
   325211,   Plastics Materials and Resins,2,292,0,*,1,*,0,0,*,0
   325212,   Synthetic Rubber,*,12,0,0,*,*,0,0,*,0
   325220,   Artificial and Synthetic Fibers and Filaments,*,9,0,0,*,*,0,0,0,0
   325311,   Nitrogenous Fertilizers,13,459,0,*,11,*,0,0,*,0
   325312,   Phosphatic Fertilizers,D,D,0,*,D,*,0,0,*,0
 3254, Pharmaceuticals and Medicines,9,1397,0,*,4,*,0,0,*,0
   325412,   Pharmaceutical Preparation,5,738,0,*,2,*,0,0,*,0
   325992,"   Photographic Film, Paper, Plate, and Chemicals",2,173,0,*,1,*,0,0,*,0
326,Plastics and Rubber Products,17,3370,0,*,Q,*,0,0,*,0
327,Nonmetallic Mineral Products,179,6199,0,1,49,*,3,*,46,0
   327120 ,   Clay Building Material and Refractories,2,78,0,*,2,*,0,0,*,0
   327211,   Flat Glass,6,167,0,*,5,*,0,0,*,0
   327212,   Other Pressed and Blown Glass and Glassware,1,78,0,*,1,*,0,0,*,0
   327213,   Glass Containers,12,882,0,*,9,*,0,0,*,0
   327215,   Glass Products from Purchased Glass,2,313,0,*,1,*,0,0,*,0
   327310,   Cements,64,2288,0,*,9,*,1,*,21,0
   327410,   Lime,14,185,0,*,*,*,*,*,3,0
   327420,   Gypsum,11,250,0,*,9,*,0,0,*,0
   327993,   Mineral Wool,4,519,0,*,2,*,0,0,*,0
331,Primary Metals,89,11983,0,*,41,*,*,*,4,0
   331110,   Iron and Steel Mills and Ferroalloys,29,3339,0,*,16,*,*,0,*,0
 3312, Steel Products from Purchased Steel,1,187,0,*,*,*,0,0,*,0
 3313, Alumina and Aluminum,27,4587,0,*,8,*,0,0,3,0
   331314,   Secondary Smelting and Alloying of Aluminum,2,230,0,*,1,*,0,0,*,0
   331315,"   Aluminum Sheet, Plate and Foils",5,445,0,*,4,*,0,0,*,0
   331318,"   Other Aluminum Rolling, Drawing and Extruding",3,247,0,*,2,*,0,0,*,0
 3314," Nonferrous Metals, except Aluminum",24,3083,0,*,12,*,0,0,1,0
   331410,   Nonferrous Metal (except Aluminum) Smelting and Refining,19,2292,0,*,11,*,0,0,*,0
 3315, Foundries,8,787,0,*,4,*,0,*,*,0
   331511,   Iron Foundries,2,132,0,*,1,*,0,*,*,0
   331523,   Nonferrous Metal Die-Casting Foundries,2,200,0,*,1,*,0,0,*,0
   331524,"   Aluminum Foundries, except Die-Casting",1,93,0,*,1,*,0,0,*,0
332,Fabricated Metal Products,27,4325,0,*,11,*,0,0,Q,0
333,Machinery,9,1235,0,*,4,*,0,0,*,0
334,Computer and Electronic Products,39,7785,0,*,11,*,0,0,*,0
   334413,   Semiconductors and Related Devices,25,5398,0,*,7,*,0,0,*,0
335,"Electrical Equip., Appliances, and Components",7,1397,0,*,Q,*,0,0,*,0
336,Transportation Equipment,26,4158,0,*,10,*,0,0,1,0
   336111,   Automobiles,1,250,0,*,*,*,0,0,*,0
   336112,   Light Trucks and Utility Vehicles,*,3,0,0,*,*,0,0,0,0
 3364, Aerospace Product and Parts,20,2978,0,*,9,*,0,0,1,0
   336411,   Aircraft,5,680,0,*,2,*,0,0,1,0
337,Furniture and Related Products,3,514,0,0,1,*,0,0,*,0
339,Miscellaneous,5,1007,0,*,1,*,0,0,*,0
,Total,2092,107011,1,D,701,D,4,*,877,12
