, ,,,,,,,,Coke,
 , , ,Net,Residual,Distillate,Natural,HGL (excluding,Coal,and Breeze, 
NAICS, ,Total,Electricity(b),Fuel Oil,Fuel Oil(c),Gas(d),natural gasoline)(e),(million,(million,Other(f)
Code(a),Subsector and Industry,(trillion Btu),(million kWh),(million bbl),(million bbl),(billion cu ft),(million bbl),short tons),short tons),(trillion Btu)
,,,,,,,,,,
,,Total United States,,,,,,,,
311,Food,1144,91975,*,2,644,2,2,*,91
 3112, Grain and Oilseed Milling,246,14710,*,*,144,*,1,0,27
   311221,   Wet Corn Milling,111,6013,0,*,59,*,1,0,18
  31131,  Sugar Manufacturing,106,1143,*,*,32,*,1,*,39
 3114, Fruit and Vegetable Preserving and Specialty Food ,129,9928,*,*,88,*,0,0,2
 3115, Dairy Product,122,11504,*,*,76,*,0,0,1
 3116, Animal Slaughtering and Processing,278,31687,*,1,144,*,0,0,16
312,Beverage and Tobacco Products,118,14260,*,*,52,*,*,0,Q
 3121, Beverages,111,13494,*,*,48,*,*,0,Q
 3122, Tobacco ,7,766,*,*,4,*,0,0,*
313,Textile Mills,64,10881,*,*,22,*,*,0,1
314,Textile Product Mills,22,2858,0,*,11,*,*,0,*
315,Apparel,4,724,0,*,2,*,*,0,*
316,Leather and Allied Products,2,226,0,*,1,*,0,0,*
321,Wood Products,387,20702,*,2,65,1,*,0,233
   321113,   Sawmills,161,7212,*,1,17,*,0,0,114
 3212," Veneer, Plywood, and Engineered Woods",139,6710,*,*,30,*,*,0,83
   321219,   Reconstituted Wood Products,78,4289,*,*,20,*,0,0,42
 3219, Other Wood Products,78,6325,*,Q,15,*,*,0,35
322,Paper,2039,50995,1,1,551,1,3,0,1223
   322110,   Pulp Mills,292,1593,*,*,39,*,*,0,242
   322121,"   Paper Mills, except Newsprint",696,15509,1,*,216,*,2,0,375
   322122,   Newsprint Mills,35,4946,0,*,5,*,0,0,12
   322130,   Paperboard Mills,897,16308,*,*,227,*,1,0,588
323,Printing and Related Support,59,10043,*,*,23,*,0,0,*
324,Petroleum and Coal Products,3517,52035,1,2,1037,5,*,0,2226
   324110,   Petroleum Refineries,3375,48497,*,1,958,4,0,0,2192
   324121,   Asphalt Paving Mixture and Block,64,1378,*,1,40,1,*,0,6
   324122,   Asphalt Shingle and Coating Materials,18,930,0,*,13,*,0,0,*
   324191,   Petroleum Lubricating Oil and Grease Products,25,1340,0,*,18,*,0,0,1
   324199,   Other Petroleum and Coal Products,35,-110,0,*,8,*,0,0,27
325,Chemicals,3813,146846,*,1,2258,2,5,*,838
   325110,   Petrochemicals,569,6946,0,*,292,*,0,0,240
   325120,   Industrial Gases,161,21611,0,*,80,*,0,0,4
   325180,   Other Basic Inorganic Chemicals,425,29720,0,*,210,*,2,*,70
   325193,   Ethyl Alcohol ,453,10721,0,*,346,*,2,0,13
   325194,"   Cyclic Crudes, Intermediate and Gum and Wood Chemicals",88,3141,0,*,49,*,0,0,26
   325199,   Other Basic Organic Chemicals,742,18970,*,*,386,*,1,0,243
   325211,   Plastics Materials and Resins,668,16884,0,D,402,D,D,0,186
   325212,   Synthetic Rubber,35,1386,0,*,19,*,*,0,9
   325220,   Artificial and Synthetic Fibers and Filaments,33,2694,0,*,22,*,*,0,*
   325311,   Nitrogenous Fertilizers,233,5131,0,*,205,*,0,0,2
   325312,   Phosphatic Fertilizers,33,D,*,D,24,*,D,0,*
 3254, Pharmaceuticals and Medicines,114,10442,0,*,60,*,*,0,16
   325412,   Pharmaceutical Preparation,66,6121,0,*,29,*,*,0,14
   325992,"   Photographic Film, Paper, Plate, and Chemicals",8,921,*,*,3,*,0,0,2
326,Plastics and Rubber Products,256,49342,*,*,80,1,0,0,*
327,Nonmetallic Mineral Products,821,37953,*,4,335,1,9,*,125
   327120 ,   Clay Building Material and Refractories,47,1769,0,*,35,*,*,0,1
   327211,   Flat Glass,47,1419,0,*,40,*,0,0,1
   327212,   Other Pressed and Blown Glass and Glassware,31,2135,0,*,22,*,0,0,1
   327213,   Glass Containers,54,3447,0,*,41,*,0,0,*
   327215,   Glass Products from Purchased Glass,21,3675,0,*,8,*,0,0,*
   327310,   Cements,296,11444,0,*,55,*,5,*,90
   327410,   Lime,106,1384,0,*,18,*,3,*,17
   327420,   Gypsum,59,1541,0,*,50,*,0,0,*
   327993,   Mineral Wool,33,3110,0,*,21,*,*,*,*
331,Primary Metals,1588,112848,*,1,616,1,1,13,200
   331110,   Iron and Steel Mills and Ferroalloys,1141,55633,*,1,396,*,1,13,197
 3312, Steel Products from Purchased Steel,51,6915,0,*,24,*,*,*,1
 3313, Alumina and Aluminum,207,26260,0,*,112,*,0,0,*
   331314,   Secondary Smelting and Alloying of Aluminum,21,780,0,*,17,*,0,0,*
   331315,"   Aluminum Sheet, Plate and Foils",73,5377,0,*,52,*,0,0,*
   331318,"   Other Aluminum Rolling, Drawing and Extruding",24,1917,0,*,17,*,0,0,*
 3314," Nonferrous Metals, except Aluminum",95,13274,0,*,40,*,0,*,2
   331410,   Nonferrous Metal (except Aluminum) Smelting and Refining,44,7887,0,*,15,*,0,*,1
 3315, Foundries,92,10766,*,*,43,*,*,*,*
   331511,   Iron Foundries,40,5197,0,*,12,*,*,*,*
   331523,   Nonferrous Metal Die-Casting Foundries,22,2078,*,*,14,*,0,0,*
   331524,"   Aluminum Foundries, except Die-Casting",9,788,0,*,6,*,0,0,*
332,Fabricated Metal Products,254,36281,0,*,120,1,*,0,2
333,Machinery,146,23556,*,*,57,1,*,0,1
334,Computer and Electronic Products,107,22221,*,*,29,*,0,0,*
   334413,   Semiconductors and Related Devices,53,11612,*,*,13,*,0,0,*
335,"Electrical Equip., Appliances, and Components",77,11045,*,*,35,*,0,0,Q
336,Transportation Equipment,345,50479,*,1,151,1,0,*,7
   336111,   Automobiles,34,4026,0,*,18,*,0,0,2
   336112,   Light Trucks and Utility Vehicles,41,4238,0,*,24,*,0,0,1
 3364, Aerospace Product and Parts,64,9678,*,*,26,*,0,0,4
   336411,   Aircraft,17,2722,0,*,6,*,0,0,2
337,Furniture and Related Products,37,4672,0,*,15,*,*,0,5
339,Miscellaneous,61,9571,0,*,24,*,*,0,1
,Total,14859,759512,3,15,6129,17,21,14,4970
,,,,,,,,,,
,,Northeast Census Region,,,,,,,,
311,Food,81,7833,*,Q,47,*,0,0,*
 3112, Grain and Oilseed Milling,4,497,0,*,2,*,0,0,0
   311221,   Wet Corn Milling,*,15,0,0,*,*,0,0,0
  31131,  Sugar Manufacturing,2,4,0,*,2,*,0,0,0
 3114, Fruit and Vegetable Preserving and Specialty Food ,12,790,*,*,8,*,0,0,*
 3115, Dairy Product,17,1459,*,*,11,*,0,0,*
 3116, Animal Slaughtering and Processing,11,1101,0,*,7,*,0,0,*
312,Beverage and Tobacco Products,13,1675,*,*,7,*,0,0,*
 3121, Beverages,12,1648,*,*,6,*,0,0,*
 3122, Tobacco ,1,28,*,*,1,*,0,0,*
313,Textile Mills,6,571,0,*,4,*,0,0,*
314,Textile Product Mills,2,322,0,*,1,*,*,0,*
315,Apparel,1,151,0,0,1,*,*,0,0
316,Leather and Allied Products,1,49,0,*,*,*,0,0,0
321,Wood Products,52,1487,*,*,5,*,*,0,39
   321113,   Sawmills,8,379,*,*,*,*,0,0,6
 3212," Veneer, Plywood, and Engineered Woods",29,269,*,*,2,*,*,0,27
   321219,   Reconstituted Wood Products,17,196,*,*,2,*,0,0,15
 3219, Other Wood Products,13,817,*,*,3,*,*,0,Q
322,Paper,191,4429,*,*,74,*,*,0,87
   322110,   Pulp Mills,D,251,*,*,4,*,0,0,D
   322121,"   Paper Mills, except Newsprint",118,973,*,*,47,*,*,0,55
   322122,   Newsprint Mills,0,0,0,0,0,0,0,0,0
   322130,   Paperboard Mills,23,1454,*,*,15,*,0,0,3
323,Printing and Related Support,9,1588,*,*,3,*,0,0,*
324,Petroleum and Coal Products,159,2611,*,*,41,*,0,0,105
   324110,   Petroleum Refineries,136,2119,*,*,29,*,0,0,99
   324121,   Asphalt Paving Mixture and Block,15,281,*,*,8,*,0,0,3
   324122,   Asphalt Shingle and Coating Materials,2,90,0,*,1,*,0,0,*
   324191,   Petroleum Lubricating Oil and Grease Products,1,45,0,*,*,*,0,0,*
   324199,   Other Petroleum and Coal Products,5,76,0,*,2,*,0,0,3
325,Chemicals,151,11275,*,*,91,*,*,0,12
   325110,   Petrochemicals,*,17,0,*,*,*,0,0,*
   325120,   Industrial Gases,12,2777,0,0,1,*,0,0,1
   325180,   Other Basic Inorganic Chemicals,13,1619,0,*,6,*,0,0,2
   325193,   Ethyl Alcohol ,7,170,0,*,7,*,0,0,*
   325194,"   Cyclic Crudes, Intermediate and Gum and Wood Chemicals",3,107,0,0,2,0,0,0,*
   325199,   Other Basic Organic Chemicals,37,1502,*,*,24,*,*,0,2
   325211,   Plastics Materials and Resins,10,825,0,*,4,*,0,0,2
   325212,   Synthetic Rubber,*,18,0,*,*,*,0,0,*
   325220,   Artificial and Synthetic Fibers and Filaments,*,35,0,*,*,*,0,0,*
   325311,   Nitrogenous Fertilizers,1,24,0,*,*,*,0,0,*
   325312,   Phosphatic Fertilizers,*,1,0,*,0,*,0,0,0
 3254, Pharmaceuticals and Medicines,32,2371,0,*,22,*,0,0,1
   325412,   Pharmaceutical Preparation,13,1360,0,*,8,*,0,0,*
   325992,"   Photographic Film, Paper, Plate, and Chemicals",4,412,*,*,1,*,0,0,2
326,Plastics and Rubber Products,28,4763,0,*,10,*,0,0,*
327,Nonmetallic Mineral Products,81,3875,0,1,50,*,*,0,7
   327120 ,   Clay Building Material and Refractories,6,213,0,*,3,*,*,0,*
   327211,   Flat Glass,4,123,0,0,4,*,0,0,0
   327212,   Other Pressed and Blown Glass and Glassware,5,416,0,*,4,*,0,0,*
   327213,   Glass Containers,7,461,0,*,6,*,0,0,*
   327215,   Glass Products from Purchased Glass,3,289,0,*,2,*,0,0,*
   327310,   Cements,24,810,0,*,15,*,*,0,4
   327410,   Lime,5,55,0,*,3,0,*,0,*
   327420,   Gypsum,6,138,0,*,6,*,0,0,0
   327993,   Mineral Wool,3,129,0,*,2,*,0,0,0
331,Primary Metals,204,10918,0,*,70,*,*,1,62
   331110,   Iron and Steel Mills and Ferroalloys,158,6305,0,*,43,*,*,1,62
 3312, Steel Products from Purchased Steel,4,481,0,*,2,*,*,*,*
 3313, Alumina and Aluminum,20,1547,0,*,14,*,0,0,*
   331314,   Secondary Smelting and Alloying of Aluminum,1,24,0,*,*,*,0,0,0
   331315,"   Aluminum Sheet, Plate and Foils",9,579,0,*,6,*,0,0,*
   331318,"   Other Aluminum Rolling, Drawing and Extruding",5,281,0,*,4,*,0,0,*
 3314," Nonferrous Metals, except Aluminum",14,1573,0,*,7,*,0,*,1
   331410,   Nonferrous Metal (except Aluminum) Smelting and Refining,1,123,0,0,*,*,0,0,0
 3315, Foundries,8,1012,0,*,4,*,*,*,*
   331511,   Iron Foundries,3,464,0,*,1,*,*,*,*
   331523,   Nonferrous Metal Die-Casting Foundries,1,93,0,0,1,*,0,0,*
   331524,"   Aluminum Foundries, except Die-Casting",1,82,0,*,*,*,0,0,*
332,Fabricated Metal Products,46,6099,0,*,23,*,0,0,*
333,Machinery,14,2219,*,*,5,*,*,0,*
334,Computer and Electronic Products,23,4350,*,*,8,*,0,0,*
   334413,   Semiconductors and Related Devices,6,1020,*,*,2,*,0,0,*
335,"Electrical Equip., Appliances, and Components",12,1527,0,*,6,*,0,0,*
336,Transportation Equipment,34,Q,*,*,16,*,0,0,*
   336111,   Automobiles,*,1,0,0,*,0,0,0,0
   336112,   Light Trucks and Utility Vehicles,*,1,0,0,*,0,0,0,0
 3364, Aerospace Product and Parts,9,845,*,*,6,*,0,0,*
   336411,   Aircraft,1,169,0,*,1,*,0,0,*
337,Furniture and Related Products,5,577,0,*,2,*,0,0,*
339,Miscellaneous,17,2168,0,*,8,*,0,0,*
,Total,1130,73182,1,3,472,2,1,1,313
,,,,,,,,,,
,,Midwest Census Region,,,,,,,,
311,Food,485,33101,*,*,293,*,2,*,22
 3112, Grain and Oilseed Milling,188,10506,*,*,112,*,1,0,17
   311221,   Wet Corn Milling,99,5563,0,*,55,*,*,0,13
  31131,  Sugar Manufacturing,35,608,*,*,8,*,1,*,*
 3114, Fruit and Vegetable Preserving and Specialty Food ,33,3657,0,*,19,*,0,0,*
 3115, Dairy Product,47,4353,*,*,30,*,0,0,*
 3116, Animal Slaughtering and Processing,90,7588,*,*,59,*,0,0,2
312,Beverage and Tobacco Products,29,1480,*,*,12,*,0,0,Q
 3121, Beverages,29,1479,*,*,12,*,0,0,Q
 3122, Tobacco ,*,1,0,0,*,0,0,0,0
313,Textile Mills,2,301,0,*,1,*,0,0,*
314,Textile Product Mills,1,143,0,0,*,0,0,0,0
315,Apparel,*,70,0,0,*,0,0,0,0
316,Leather and Allied Products,1,107,0,*,1,*,0,0,*
321,Wood Products,38,3001,*,Q,10,*,0,0,13
   321113,   Sawmills,6,448,*,*,1,*,0,0,4
 3212," Veneer, Plywood, and Engineered Woods",12,771,0,*,4,*,0,0,6
   321219,   Reconstituted Wood Products,8,519,0,*,3,*,0,0,3
 3219, Other Wood Products,19,1741,0,Q,5,*,0,0,4
322,Paper,274,13496,*,*,106,*,1,0,103
   322110,   Pulp Mills,2,249,0,*,1,*,0,0,*
   322121,"   Paper Mills, except Newsprint",172,5212,*,*,52,*,1,0,88
   322122,   Newsprint Mills,0,0,0,0,0,0,0,0,0
   322130,   Paperboard Mills,54,2779,*,*,27,*,*,0,16
323,Printing and Related Support,26,3786,0,*,12,*,0,0,*
324,Petroleum and Coal Products,518,10453,*,*,131,1,0,0,338
   324110,   Petroleum Refineries,484,9786,0,*,113,1,0,0,328
   324121,   Asphalt Paving Mixture and Block,13,257,*,*,10,*,0,0,*
   324122,   Asphalt Shingle and Coating Materials,5,275,0,*,4,*,0,0,*
   324191,   Petroleum Lubricating Oil and Grease Products,3,194,0,*,2,*,0,0,*
   324199,   Other Petroleum and Coal Products,12,-59,0,*,2,*,0,0,10
325,Chemicals,804,38470,*,*,539,D,D,0,66
   325110,   Petrochemicals,*,3,0,*,*,*,0,0,0
   325120,   Industrial Gases,23,6549,0,0,*,*,0,0,0
   325180,   Other Basic Inorganic Chemicals,40,3783,0,*,21,*,0,0,6
   325193,   Ethyl Alcohol ,417,9712,0,*,315,*,2,0,13
   325194,"   Cyclic Crudes, Intermediate and Gum and Wood Chemicals",7,287,0,*,2,*,0,0,3
   325199,   Other Basic Organic Chemicals,69,4011,0,*,39,*,*,0,14
