, ,,,,,,,,Coke,
   325211,   Plastics Materials and Resins,58,D,0,*,31,*,D,0,14
   325212,   Synthetic Rubber,2,178,0,*,1,*,0,0,*
   325220,   Artificial and Synthetic Fibers and Filaments,1,74,0,0,*,*,0,0,0
   325311,   Nitrogenous Fertilizers,53,1774,0,*,44,*,0,0,1
   325312,   Phosphatic Fertilizers,*,8,0,*,*,*,0,0,0
 3254, Pharmaceuticals and Medicines,35,3305,0,*,20,*,*,0,2
   325412,   Pharmaceutical Preparation,24,2130,0,*,14,*,*,0,2
   325992,"   Photographic Film, Paper, Plate, and Chemicals",*,52,0,*,*,*,0,0,*
326,Plastics and Rubber Products,110,21719,0,*,34,*,0,0,*
327,Nonmetallic Mineral Products,237,11435,0,1,86,*,3,*,44
   327120 ,   Clay Building Material and Refractories,9,285,0,*,7,*,*,0,*
   327211,   Flat Glass,16,462,0,*,14,*,0,0,*
   327212,   Other Pressed and Blown Glass and Glassware,10,496,0,*,8,*,0,0,*
   327213,   Glass Containers,15,945,0,*,11,*,0,0,*
   327215,   Glass Products from Purchased Glass,8,1721,0,*,2,*,0,0,*
   327310,   Cements,76,3096,0,*,6,*,1,*,29
   327410,   Lime,46,467,0,*,9,*,1,*,7
   327420,   Gypsum,10,264,0,*,9,*,0,0,*
   327993,   Mineral Wool,13,1292,0,*,8,*,0,*,*
331,Primary Metals,922,41574,*,D,322,*,D,12,128
   331110,   Iron and Steel Mills and Ferroalloys,756,20012,*,D,244,*,D,11,128
 3312, Steel Products from Purchased Steel,21,2294,0,*,13,*,0,0,*
 3313, Alumina and Aluminum,59,8608,0,*,28,*,0,0,*
   331314,   Secondary Smelting and Alloying of Aluminum,9,300,0,*,8,*,0,0,*
   331315,"   Aluminum Sheet, Plate and Foils",19,1564,0,*,13,*,0,0,*
   331318,"   Other Aluminum Rolling, Drawing and Extruding",8,698,0,*,5,*,0,0,*
 3314," Nonferrous Metals, except Aluminum",28,4097,0,*,11,*,0,*,*
   331410,   Nonferrous Metal (except Aluminum) Smelting and Refining,12,2472,0,*,3,*,0,*,*
 3315, Foundries,58,6563,*,*,26,*,*,*,*
   331511,   Iron Foundries,27,3252,0,*,8,*,*,*,*
   331523,   Nonferrous Metal Die-Casting Foundries,14,1348,*,*,9,*,0,0,*
   331524,"   Aluminum Foundries, except Die-Casting",5,458,0,*,3,*,0,0,*
332,Fabricated Metal Products,124,18470,0,*,56,*,0,0,*
333,Machinery,73,9656,0,*,34,1,0,0,*
334,Computer and Electronic Products,14,3191,0,*,3,*,0,0,*
   334413,   Semiconductors and Related Devices,5,1172,0,*,1,*,0,0,*
335,"Electrical Equip., Appliances, and Components",27,3786,*,*,12,*,0,0,*
336,Transportation Equipment,182,24909,0,D,87,D,0,*,5
   336111,   Automobiles,21,2026,0,*,12,*,0,0,1
   336112,   Light Trucks and Utility Vehicles,25,2259,0,*,16,*,0,0,1
 3364, Aerospace Product and Parts,18,2405,0,*,7,*,0,0,2
   336411,   Aircraft,4,528,0,*,2,*,0,0,*
337,Furniture and Related Products,18,1813,0,*,8,*,0,0,Q
339,Miscellaneous,22,3343,0,*,9,*,*,0,1
,Total,3907,244303,*,4,1757,5,9,12,736
,,,,,,,,,,
,,South Census Region,,,,,,,,
311,Food,308,23365,*,*,156,1,*,0,61
 3112, Grain and Oilseed Milling,44,2848,*,*,24,*,*,0,10
   311221,   Wet Corn Milling,9,358,0,*,2,*,*,0,5
  31131,  Sugar Manufacturing,48,266,*,*,10,*,*,0,37
 3114, Fruit and Vegetable Preserving and Specialty Food ,23,1871,0,*,16,*,0,0,*
 3115, Dairy Product,19,2365,0,*,10,*,0,0,*
 3116, Animal Slaughtering and Processing,111,9706,0,*,58,*,0,0,14
312,Beverage and Tobacco Products,52,7631,*,*,23,*,*,0,1
 3121, Beverages,46,6895,0,*,20,*,*,0,1
 3122, Tobacco ,6,736,*,*,4,*,0,0,*
313,Textile Mills,53,9776,*,*,16,*,*,0,1
314,Textile Product Mills,17,2231,0,*,9,*,0,0,*
315,Apparel,3,451,0,*,1,*,0,0,*
316,Leather and Allied Products,*,53,0,0,*,*,0,0,*
321,Wood Products,217,12741,0,1,38,*,0,0,128
   321113,   Sawmills,101,5678,0,*,13,*,0,0,65
 3212," Veneer, Plywood, and Engineered Woods",70,4001,0,*,18,*,0,0,37
   321219,   Reconstituted Wood Products,42,2734,0,*,12,*,0,0,20
 3219, Other Wood Products,41,2773,0,*,6,*,0,0,24
322,Paper,1413,24737,1,1,319,*,2,0,957
   322110,   Pulp Mills,D,1005,*,*,34,*,*,0,D
   322121,"   Paper Mills, except Newsprint",352,7240,*,*,90,*,1,0,213
   322122,   Newsprint Mills,23,2032,0,*,4,*,0,0,12
   322130,   Paperboard Mills,743,9916,*,*,168,*,1,0,519
323,Printing and Related Support,21,3887,0,*,7,*,0,0,*
324,Petroleum and Coal Products,1975,30130,*,1,620,1,*,0,1221
   324110,   Petroleum Refineries,1913,28203,0,*,581,1,0,0,1210
   324121,   Asphalt Paving Mixture and Block,22,561,*,1,14,*,*,0,1
   324122,   Asphalt Shingle and Coating Materials,8,440,0,*,6,*,0,0,*
   324191,   Petroleum Lubricating Oil and Grease Products,21,1082,0,*,15,*,0,0,1
   324199,   Other Petroleum and Coal Products,13,-157,0,*,3,*,0,0,10
325,Chemicals,2715,85109,*,1,1569,D,D,*,753
   325110,   Petrochemicals,568,6926,0,*,292,*,0,0,240
   325120,   Industrial Gases,103,D,0,*,D,*,0,0,3
   325180,   Other Basic Inorganic Chemicals,304,21063,0,*,166,*,0,*,Q
   325193,   Ethyl Alcohol ,15,428,0,*,13,*,0,0,*
   325194,"   Cyclic Crudes, Intermediate and Gum and Wood Chemicals",76,2738,0,*,43,*,0,0,22
   325199,   Other Basic Organic Chemicals,628,12718,*,*,319,*,1,0,226
   325211,   Plastics Materials and Resins,598,D,0,D,366,D,D,0,170
   325212,   Synthetic Rubber,32,1179,0,*,17,*,*,0,9
   325220,   Artificial and Synthetic Fibers and Filaments,32,2576,0,*,22,*,*,0,*
   325311,   Nitrogenous Fertilizers,173,2873,0,*,156,*,0,0,1
   325312,   Phosphatic Fertilizers,D,D,*,D,D,*,D,0,*
 3254, Pharmaceuticals and Medicines,38,3369,0,*,13,*,0,0,13
   325412,   Pharmaceutical Preparation,25,1892,0,*,6,*,0,0,12
   325992,"   Photographic Film, Paper, Plate, and Chemicals",2,283,0,*,1,*,0,0,*
326,Plastics and Rubber Products,102,19490,*,*,31,*,0,0,*
327,Nonmetallic Mineral Products,342,16443,*,1,151,*,4,*,46
   327120 ,   Clay Building Material and Refractories,30,1193,0,*,23,*,0,0,1
   327211,   Flat Glass,21,667,0,*,17,*,0,0,1
   327212,   Other Pressed and Blown Glass and Glassware,15,1144,0,*,10,*,0,0,1
   327213,   Glass Containers,19,1159,0,*,15,*,0,0,*
   327215,   Glass Products from Purchased Glass,8,1351,0,*,3,*,0,0,*
   327310,   Cements,132,5251,0,*,26,*,2,*,36
   327410,   Lime,40,676,0,*,5,*,1,*,6
   327420,   Gypsum,31,890,0,*,27,*,0,0,*
   327993,   Mineral Wool,13,1170,0,*,8,*,*,*,*
331,Primary Metals,377,48372,0,D,183,*,D,*,9
   331110,   Iron and Steel Mills and Ferroalloys,199,25978,0,D,94,*,D,*,8
 3312, Steel Products from Purchased Steel,25,3953,0,*,9,*,0,*,*
 3313, Alumina and Aluminum,104,11518,0,*,62,*,0,0,*
   331314,   Secondary Smelting and Alloying of Aluminum,10,225,0,*,8,*,0,0,*
   331315,"   Aluminum Sheet, Plate and Foils",40,2789,0,*,29,*,0,0,*
   331318,"   Other Aluminum Rolling, Drawing and Extruding",9,691,0,*,6,*,0,0,*
 3314," Nonferrous Metals, except Aluminum",30,4521,0,*,10,*,0,*,1
   331410,   Nonferrous Metal (except Aluminum) Smelting and Refining,13,3001,0,*,1,*,0,0,1
 3315, Foundries,19,2404,0,*,9,*,0,*,*
   331511,   Iron Foundries,8,1348,0,*,2,*,0,*,*
   331523,   Nonferrous Metal Die-Casting Foundries,5,436,0,*,4,*,0,0,*
   331524,"   Aluminum Foundries, except Die-Casting",2,155,0,*,1,*,0,0,*
332,Fabricated Metal Products,57,7388,0,*,29,*,*,0,*
333,Machinery,51,10446,0,*,14,*,0,0,*
334,Computer and Electronic Products,31,6895,0,*,7,*,0,0,*
   334413,   Semiconductors and Related Devices,18,4022,0,*,4,*,0,0,*
335,"Electrical Equip., Appliances, and Components",32,4336,0,*,14,*,0,0,Q
336,Transportation Equipment,104,16718,*,D,39,D,0,0,2
   336111,   Automobiles,12,1749,0,*,5,*,0,0,*
   336112,   Light Trucks and Utility Vehicles,16,1975,0,*,9,*,0,0,*
 3364, Aerospace Product and Parts,17,3449,0,*,4,*,0,0,1
   336411,   Aircraft,7,1345,0,*,1,*,0,0,1
337,Furniture and Related Products,12,1767,0,*,4,*,*,0,Q
339,Miscellaneous,17,3052,0,*,6,*,0,0,*
,Total,7897,335017,1,6,3235,5,7,*,3183
,,,,,,,,,,
,,West Census Region,,,,,,,,
311,Food,271,27676,0,1,149,1,*,*,8
 3112, Grain and Oilseed Milling,10,860,0,*,6,*,0,0,*
   311221,   Wet Corn Milling,2,76,0,*,2,*,0,0,*
  31131,  Sugar Manufacturing,21,265,0,*,13,*,*,*,2
 3114, Fruit and Vegetable Preserving and Specialty Food ,61,3610,0,*,46,*,0,0,1
 3115, Dairy Product,39,3328,0,*,25,*,0,0,1
 3116, Animal Slaughtering and Processing,Q,Q,0,*,20,*,0,0,*
312,Beverage and Tobacco Products,24,3474,0,*,11,*,0,0,*
 3121, Beverages,24,3472,0,*,11,*,0,0,*
 3122, Tobacco ,*,2,0,0,0,0,0,0,0
313,Textile Mills,2,234,0,0,1,*,0,0,*
314,Textile Product Mills,Q,163,0,0,Q,*,0,0,0
315,Apparel,*,51,0,0,*,*,0,0,0
316,Leather and Allied Products,*,17,0,0,*,*,0,0,*
321,Wood Products,80,3473,0,*,12,*,0,0,52
   321113,   Sawmills,46,708,0,*,3,*,0,0,39
 3212," Veneer, Plywood, and Engineered Woods",27,1668,0,*,7,*,0,0,13
   321219,   Reconstituted Wood Products,10,840,0,*,3,*,0,0,4
 3219, Other Wood Products,6,993,0,*,2,*,0,0,*
322,Paper,160,8334,*,*,52,*,0,0,76
   322110,   Pulp Mills,7,88,*,0,0,0,0,0,6
   322121,"   Paper Mills, except Newsprint",54,2084,0,*,27,*,0,0,19
   322122,   Newsprint Mills,11,2915,0,*,1,*,0,0,*
   322130,   Paperboard Mills,76,2160,*,*,17,*,0,0,51
323,Printing and Related Support,4,782,0,*,1,*,0,0,*
324,Petroleum and Coal Products,865,8841,*,1,246,3,0,0,562
   324110,   Petroleum Refineries,842,8389,*,*,235,2,0,0,556
   324121,   Asphalt Paving Mixture and Block,14,280,*,*,8,*,0,0,2
   324122,   Asphalt Shingle and Coating Materials,3,124,0,*,2,*,0,0,*
   324191,   Petroleum Lubricating Oil and Grease Products,1,19,0,0,1,*,0,0,0
   324199,   Other Petroleum and Coal Products,5,30,0,*,*,*,0,0,4
325,Chemicals,143,11992,0,*,59,*,2,0,8
   325110,   Petrochemicals,0,0,0,0,0,0,0,0,0
   325120,   Industrial Gases,23,D,0,0,D,*,0,0,0
   325180,   Other Basic Inorganic Chemicals,67,3254,0,*,17,*,2,0,5
   325193,   Ethyl Alcohol ,14,412,0,*,11,*,0,0,1
   325194,"   Cyclic Crudes, Intermediate and Gum and Wood Chemicals",2,8,0,*,2,*,0,0,*
   325199,   Other Basic Organic Chemicals,7,738,0,*,4,*,0,0,1
   325211,   Plastics Materials and Resins,2,292,0,*,1,*,0,0,*
   325212,   Synthetic Rubber,*,12,0,0,*,*,0,0,*
   325220,   Artificial and Synthetic Fibers and Filaments,*,9,0,0,*,*,0,0,0
   325311,   Nitrogenous Fertilizers,6,459,0,*,5,*,0,0,*
   325312,   Phosphatic Fertilizers,D,D,0,*,D,*,0,0,*
 3254, Pharmaceuticals and Medicines,9,1397,0,*,4,*,0,0,*
   325412,   Pharmaceutical Preparation,5,738,0,*,2,*,0,0,*
   325992,"   Photographic Film, Paper, Plate, and Chemicals",2,173,0,*,1,*,0,0,*
326,Plastics and Rubber Products,17,3370,0,*,Q,*,0,0,*
327,Nonmetallic Mineral Products,161,6199,0,1,48,*,3,*,28
   327120 ,   Clay Building Material and Refractories,2,78,0,*,2,*,0,0,*
   327211,   Flat Glass,6,167,0,*,5,*,0,0,*
   327212,   Other Pressed and Blown Glass and Glassware,1,78,0,*,1,*,0,0,*
   327213,   Glass Containers,12,882,0,*,9,*,0,0,*
   327215,   Glass Products from Purchased Glass,2,313,0,*,*,*,0,0,*
   327310,   Cements,64,2288,0,*,9,*,1,*,21
   327410,   Lime,14,185,0,*,*,*,*,*,3
   327420,   Gypsum,11,250,0,*,9,*,0,0,*
   327993,   Mineral Wool,4,519,0,*,2,*,0,0,*
331,Primary Metals,85,11983,0,*,41,*,0,*,*
   331110,   Iron and Steel Mills and Ferroalloys,28,3339,0,*,16,*,0,0,*
 3312, Steel Products from Purchased Steel,1,187,0,*,*,*,0,0,*
 3313, Alumina and Aluminum,24,4587,0,*,8,*,0,0,*
   331314,   Secondary Smelting and Alloying of Aluminum,2,230,0,*,1,*,0,0,*
   331315,"   Aluminum Sheet, Plate and Foils",5,445,0,*,4,*,0,0,*
   331318,"   Other Aluminum Rolling, Drawing and Extruding",3,247,0,*,2,*,0,0,*
 3314," Nonferrous Metals, except Aluminum",23,3083,0,*,12,*,0,0,*
   331410,   Nonferrous Metal (except Aluminum) Smelting and Refining,19,2292,0,*,10,*,0,0,*
 3315, Foundries,8,787,0,*,4,*,0,*,*
   331511,   Iron Foundries,2,132,0,*,1,*,0,*,*
   331523,   Nonferrous Metal Die-Casting Foundries,2,200,0,*,1,*,0,0,*
   331524,"   Aluminum Foundries, except Die-Casting",1,93,0,*,1,*,0,0,*
332,Fabricated Metal Products,27,4325,0,*,11,*,0,0,Q
333,Machinery,8,1235,0,*,3,*,0,0,*
334,Computer and Electronic Products,38,7785,0,*,11,*,0,0,*
   334413,   Semiconductors and Related Devices,25,5398,0,*,6,*,0,0,*
335,"Electrical Equip., Appliances, and Components",7,1397,0,*,Q,*,0,0,*
336,Transportation Equipment,25,4158,0,*,9,*,0,0,1
   336111,   Automobiles,1,250,0,*,*,*,0,0,*
   336112,   Light Trucks and Utility Vehicles,*,3,0,0,*,*,0,0,0
 3364, Aerospace Product and Parts,19,2978,0,*,8,*,0,0,1
   336411,   Aircraft,5,680,0,*,2,*,0,0,1
337,Furniture and Related Products,3,514,0,0,1,*,0,0,*
339,Miscellaneous,5,1007,0,*,1,*,0,0,*
,Total,1925,107011,1,3,666,4,4,*,737
